RT,CCS,m/z,RT_1,CCS_1,m/z_1,RT_2,CCS_2,m/z_2,RT_3,CCS_3,m/z_3,RT_4,CCS_4,m/z_4,RT_5,CCS_5,m/z_5,RT_6,CCS_6,m/z_6,RT_7,CCS_7,m/z_7,RT_8,CCS_8,m/z_8,RT_9,CCS_9,m/z_9,RT_10,CCS_10,m/z_10,RT_11,CCS_11,m/z_11,RT_12,CCS_12,m/z_12,RT_13,CCS_13,m/z_13,RT_14,CCS_14,m/z_14,RT_15,CCS_15,m/z_15,RT_16,CCS_16,m/z_16,RT_17,CCS_17,m/z_17,RT_18,CCS_18,m/z_18,RT_19,CCS_19,m/z_19,RT_20,CCS_20,m/z_20
1.338,217.96,369.1728,1.4202728268889406,215.00784900591384,369.1691134,1.3719908497986721,219.8301016350045,369.1714975311702,1.2260890838380616,215.8823997105558,369.17558989812727,1.353516848231385,216.3802022922632,369.17450311055336,1.5448820425554604,221.83412714448767,369.1713293958423,1.240561416163723,216.06406642347295,369.17139694380444,1.1578091116238873,221.5992498848665,369.16946256546555,1.5692963266146185,219.01519703194896,369.17243116393536,1.265545233585636,220.06348397551693,369.1744047445308,1.4078419939777012,221.77303450001912,369.17153534062294,1.5654889107625327,221.4582475746751,369.1710319656298,1.4761069136925165,214.0800708858463,369.17282744814895,1.5873940143654972,214.00947496969908,369.17239259786794,1.564471262771855,220.07706829060896,369.1728781663672,1.1279779837540707,221.29103618328844,369.1732576492079,1.4175462237731797,222.1532591282406,369.1740757118883,1.2708356372673646,216.32479232027103,369.17121586900066,1.5492989983565675,216.4965696558538,369.17011133911615,1.5416640761467082,219.15495698210708,369.1757603422315,1.47088276,214.97705284831454,369.16960555802194
1.132,209.03,369.1729,1.311925473103128,204.87930532194028,369.1735600264996,1.2869711053809154,206.6644951644615,369.1694621235902,1.3150871523249856,206.82763511560051,369.1762333537108,1.286361917648482,205.2768522327854,369.1727889,1.295252017976176,205.71938423770104,369.17059094601194,1.0125068410769584,204.90741204547314,369.16982978973743,0.8868049427389046,208.74654364820665,369.1748324522489,1.0595789828233206,208.18660731415642,369.17110813291197,1.2717787198608457,207.90904994763798,369.17045634366207,1.1891661090221675,210.97791602694224,369.1740286392638,1.191213595977421,211.82358568051168,369.1730840042232,1.1745593852983975,208.20477574253866,369.1698111995172,1.3759477596964476,211.07127075722155,369.1714037294024,1.0625863356161402,210.96251559384032,369.1731036420306,1.3207504326873623,205.43470839170942,369.1713916703538,1.119797405753267,207.08872307003654,369.1762571877596,0.8881420869695829,205.72681293861788,369.17116680201934,1.2542715784473435,211.44827248843964,369.1713910867273,1.1990365951739128,207.3691704356358,369.17114856434114,1.0623766011709468,205.78946198225046,369.17235005748415
1.49,196.33,369.173,1.6225383867632983,193.52943626829068,369.16950450034875,1.4115987629409417,197.47289886244687,369.1745017061431,1.3077642383055137,196.5562400381738,369.17280088055776,1.5691944033848169,194.3985901525117,369.17250316636927,1.6800214340163648,197.93659340480716,369.1752360700977,1.5625423853298166,197.2820770871126,369.1713645215399,1.524904045491113,198.60969008645316,369.1720715373341,1.5529814758590934,197.7149270431892,369.1725976627459,1.6629920930900708,199.76836072331363,369.1743816242849,1.2517051462797255,193.33291301376045,369.17317001061275,1.5167728889042298,193.08913032848153,369.1759178519326,1.7135393696910797,200.15415645517618,369.1761183088425,1.6167189404497622,194.03534025205082,369.1754407698441,1.457152429287929,193.41179275965683,369.1721667670953,1.3340287226438061,196.71152418763958,369.1697744758518,1.3284234131084482,196.06012820678652,369.1721027655272,1.2902748074903068,197.45156413553366,369.1705424613697,1.3254459545156352,196.76647542660723,369.17108957196234,1.559505365825805,197.36806962737208,369.1709053539026,1.4615425875215853,199.52025601727027,369.1745777
1.537,218.27,369.173,1.4124699750680483,219.39506347762523,369.1743314931187,1.4963926604736408,220.42428905815225,369.1760338,1.5649233910125364,216.7094077049683,369.17332599804655,1.6138787496872296,215.4693815050687,369.17161617432595,1.7862106456284415,215.55718543360993,369.1736190126459,1.703346844410489,214.4727779623079,369.1754310097919,1.716910941088765,214.8022243101501,369.170787,1.4485675894385976,221.34539182514266,369.17361555299505,1.3102198182133598,214.5052182957752,369.1749897251935,1.4873953843934762,218.4541714521919,369.1721994430484,1.3312230235220193,214.6970900729729,369.16957313160674,1.7495127837688424,215.61900912815207,369.1759679485555,1.415510061409253,216.36163681274292,369.17412032221284,1.315536992741394,214.71408905701256,369.1760999937123,1.4621912746062458,218.4606995,369.1750537,1.5217169546978035,217.12968332430552,369.1701843,1.295587113286629,221.2626701477283,369.17133931228204,1.3209406663997403,222.5156927750913,369.1759472,1.357380055782375,222.14187847610827,369.1742041753616,1.606299183209178,215.83181914382024,369.1720400236695
0.809,209.2,369.1731,0.8429633541901904,207.74499664765216,369.1737868570195,0.757039417,210.85065750729117,369.17424497072494,0.8430045072385103,211.55640437291459,369.16969561004896,0.6894867051762577,207.3044852587994,369.17580439385864,1.028762964103819,207.7760713895426,369.1750586619625,0.6287296294589215,212.5434720349856,369.1742052949459,0.6454015817698494,206.33167623825156,369.17523462458354,0.727010092,210.5824704930522,369.1755432319221,0.7969666690481406,212.19167042995414,369.1714662443335,0.7576098140721774,212.23712662516994,369.1740625055207,0.8921077714418264,206.7045767596307,369.1733816545379,0.781388225,210.1562659840486,369.1739462361343,0.8120635217999188,213.12579268041344,369.17016493398944,0.9121057736278594,206.54099608562953,369.16964553488395,0.7028102444108627,208.82639590645317,369.1766643912348,0.8827658780474441,209.4238353125642,369.17160488695106,0.7267330099439226,208.59653592594884,369.1765338923272,1.0344328352960446,209.77653772318243,369.1730296138585,1.0275745113951191,210.69689261322006,369.1713590630534,0.701664432,207.9129088632724,369.1725558027548
1.36,240.2,369.1733,1.178618981815811,243.1572379112218,369.1707317802579,1.511803502023007,241.1288597444593,369.17696127798723,1.3093673988954486,239.01371166364612,369.17472769930646,1.2868437826242607,237.22517493289763,369.17176819035933,1.1320230621394798,235.89754236856174,369.1706713228161,1.414440047573022,240.4122995337429,369.17353356462684,1.1551840196465735,244.47944849370418,369.17425796693044,1.2328780042212388,244.82556957186713,369.17595961539416,1.472529511069895,242.31566711237167,369.1713114244317,1.5644306085492872,244.8196084255111,369.17290594511337,1.3048739686017643,242.0072322981041,369.1719522861318,1.2875910024573263,240.13637259355647,369.17087877293176,1.3047724208843243,242.1103036,369.1717019432276,1.3790517740518036,243.95508805954185,369.1759792348228,1.2775160445948723,241.84264586431402,369.17318073554196,1.5837826845756502,239.71385984405808,369.1720138849635,1.341922908051653,244.10260392278036,369.1748778915068,1.1227946762618606,244.718208,369.17696582094385,1.6020405387462846,237.90255738005686,369.17446850904645,1.2347108785556886,235.6796543483732,369.1726397128381
1.432,206.21,369.1736,1.667111506839519,207.37362793855343,369.1720363959561,1.6554560406291436,207.77052411396056,369.1726708644474,1.664180039634156,203.95037294680088,369.1754584828526,1.5368438551023231,203.93990697340004,369.1726455139801,1.6300852867142088,202.59964804341107,369.1709935715704,1.2984666730136154,203.99353017963168,369.17128981999986,1.1892125440264132,202.5170321722562,369.1767733826967,1.3563792616034505,202.52841310401956,369.17412798970264,1.5893361082929514,209.74186536845707,369.17446875882837,1.4369203589228992,206.42325866788167,369.17420190328767,1.2510196604874166,204.52092503444027,369.1737132,1.5204717586387444,207.5613474340027,369.17074814199606,1.480963538250424,206.6224977423512,369.17172943883196,1.5711109979816356,209.1444801310291,369.1751848757912,1.2452341451965454,208.62329020554122,369.1713872,1.407610930615084,206.63452429346137,369.17666690400546,1.520702473545078,205.4819117695804,369.1706334598182,1.4547557376964826,209.91274923556526,369.1746572787277,1.5492953142980972,206.83253637851837,369.1768522310317,1.5158059832826765,202.3058532505021,369.17686063414567
1.333,196.19,369.1737,1.1751708375380403,194.07191449676165,369.17168532866043,1.108981668866929,195.05328192158584,369.1752465635566,1.1781475081920312,192.67461378760558,369.1708989835003,1.1322183726246209,196.74119921368924,369.1706112,1.5632446898204146,198.99198455934032,369.17674906383445,1.4825831340670654,197.93731396861742,369.17726990322933,1.5446630998708182,194.40187437579738,369.17380031061197,1.2168598460506836,197.28303533649884,369.1769029627496,1.4355110398522961,197.28068264248316,369.17292080160166,1.1080856541500692,198.69040172729672,369.1761345570491,1.159975288663884,199.19001560550558,369.17494563268184,1.3876947730547222,200.11144752609783,369.17389931268934,1.1570526468774887,199.52297409890988,369.1746250119965,1.5268108619365297,194.96353122149972,369.1741722,1.4081397329853031,196.6840093221985,369.1734342307685,1.149069593985005,194.67364023247177,369.1724200871672,1.567233204976294,193.7395053,369.1737827965379,1.309875108655395,194.20598299911077,369.1764410636418,1.3743024463919455,194.9444518225609,369.17504633004944,1.496730274493915,192.83481216210225,369.17125123504496
1.096,179.16,369.1737,1.3003665900842925,182.3130848,369.1727279,0.8671142243910379,182.28011928436862,369.1753397274946,0.9516392535712672,182.2458995830302,369.1710845988458,1.0545794175483945,179.0617122748819,369.1769555530072,0.9009939317025061,182.37558941285613,369.17140653536575,1.300743815038457,181.68819059654538,369.17186973078276,1.209819567177329,177.3853295196355,369.1700474,0.9494374645272528,181.92360074896217,369.1730437156503,1.121139714191294,181.20951801770022,369.1772861571159,1.0526780240082145,180.08223656336457,369.17167272967623,1.1556281352522495,178.05593750875613,369.17558666968364,1.242919750821521,175.60878007046463,369.17423017581916,1.0976024440063756,176.73489724763925,369.1733722718653,1.1022368180961977,179.62322199889357,369.1728251474888,1.250694215688548,177.18391647431332,369.1769394399177,0.8793627343391542,179.51758911660323,369.1771793269458,0.8519460438775546,182.3246734521705,369.17316304286356,1.2205032094565527,180.41115112609708,369.1700471445256,0.914407807,180.99459095606832,369.1721716141415,1.2335172374732863,180.3352675091308,369.1729809617233
1.256,233.91,369.1738,1.100497469404164,238.12241362701562,369.17599016504727,1.0505704136362342,230.4907245205664,369.17690930917445,1.1192134022397764,237.94072844763699,369.1744960622176,1.2930213361647176,238.4085772461221,369.17081854828336,1.4258135334418722,229.35375128897545,369.1733498502042,1.15073419,232.65364478378675,369.17072002871106,1.1136443937795926,233.84962198688805,369.1739023289504,1.1187046551737914,237.31331724993098,369.17466347605665,1.0493559982501284,238.05018167719606,369.1745042717537,1.458561180723815,229.35579421564404,369.1738636997377,1.3501431307790026,235.07670075861495,369.1729820023208,1.0322877682305203,234.30664825788625,369.17688704609594,1.1338712786040452,235.44809125637386,369.1722929931816,1.2763298362529163,231.45665202036238,369.17549016548577,1.5020394836267486,230.84015269214723,369.1741185315204,1.1861832039780607,232.34891875123648,369.17709379001855,1.092913434667845,234.7424808186574,369.17171587712653,1.3671233478090457,234.00647948185693,369.17334088592145,1.109309800226822,237.1387470596284,369.1717461195195,1.1683738142066546,235.25617666871557,369.1755305063292
1.258,235.94,369.1738,1.0980727590565795,237.6638153656299,369.1705370849986,1.3899525333293716,237.52577993210232,369.17725168372056,1.0624737139685325,239.31882996028264,369.1771265224133,1.059895094337379,234.66943119933467,369.17541326618914,1.1935141941244445,238.16096954623455,369.1758824943234,1.367901785467409,232.28658568234357,369.1733984120385,1.3194093803524423,236.1769743,369.1751478591098,1.464426995,238.56477725614795,369.1721571747121,1.3477416655766068,234.6257330408691,369.1712685828444,1.3347310574388485,239.6514612178386,369.1773924672594,1.3645000743298679,232.3453035620382,369.17413348142264,1.1504731328318776,232.70333363608947,369.1745208886684,1.2467475225958309,235.6941019152328,369.1727119141537,1.2844305140676588,233.8343765841066,369.17256498279926,1.2814959265305532,232.1035630937092,369.17624699398965,1.2325381458787659,239.3346458451417,369.17442569506727,1.2301018945439175,238.36891591102795,369.17501707377136,1.259994566366426,232.06107871400962,369.1733433844168,1.4961650473486896,237.0152017628252,369.17676392298927,1.247204027,233.46171181606294,369.17504181338165
1.368,249.92,369.1743,1.344996048116713,253.28117302965484,369.1761358,1.2984426992631335,251.19930225607175,369.1757674844107,1.3083870273199723,252.85627569749172,369.1706197434496,1.491594596,248.8965421598179,369.17409687866603,1.4698849031202534,247.9396391019171,369.17707403103424,1.5020337871434797,254.17728592016164,369.17370486229555,1.255468869733664,250.37638063954654,369.1736491827064,1.2021782822726603,252.32634040026883,369.1749852766495,1.31103137,249.45139300201348,369.1759364241294,1.5161391250852536,249.90876345043094,369.1779091950819,1.6076005598144816,247.61737209147685,369.1744894,1.2604267191894774,248.56409484019133,369.17415006565216,1.3792802764142134,248.92870709806164,369.17613329529826,1.5822442171752575,254.27238303120484,369.1757537165074,1.1633334760104732,253.38735680733774,369.1776287627702,1.599682156250829,250.39055971129304,369.1706399171849,1.3191146924589539,245.5808789,369.17722217679875,1.4423002081384875,250.3871818808943,369.1760095,1.4210480498603346,254.33642981208712,369.1761830268402,1.4938204068453094,252.09237921102127,369.1766344146638
1.374,89.26,369.1748,1.3556362678828215,89.20479597447884,369.1722032647541,1.4021241351878189,87.80119006941428,369.1772585440477,1.1749787330508037,88.33293977486396,369.1741057827878,1.4971558077661469,88.37507623143641,369.1767306224373,1.3967021476387063,88.00511867529511,369.1774143317021,1.5215605739077007,90.84216088581074,369.17170667613135,1.599001116809152,88.48717127064155,369.17773078555336,1.299385664187906,89.54609982458545,369.1776404065381,1.2555079048837208,90.23940394405267,369.17305582643843,1.6200417426810563,89.35661134022412,369.1740415496931,1.3983528952013076,88.76606304436837,369.1729477456111,1.2692143551650101,87.49723852988554,369.1722334,1.294941598,90.68242918243155,369.1718926126975,1.4430072550753188,89.30293715060623,369.17530291171715,1.410263846649072,88.32597814437119,369.17803934988666,1.2213061066255695,90.13444733791447,369.1751096445647,1.2987846547480144,89.16283416791964,369.17505542980183,1.3563245544700526,88.99342547442821,369.17229895335134,1.3521263869844102,88.58171908329763,369.17261772849645,1.4612860697586894,87.50462068470974,369.1783580476012
1.577,202.68,369.175,1.6229186194620695,203.08631946221237,369.1770934457284,1.392784857647321,204.0125759198754,369.17717756776557,1.8222088693627403,201.2378646099912,369.1733038262643,1.378716037261845,201.01115197702634,369.17774226998176,1.3879178821803058,201.60355893060645,369.1765533462922,1.4466082728171412,199.32480891717233,369.1760091973081,1.521023324203684,206.45475309359554,369.1726638046574,1.6492208343241437,204.55366753486672,369.1746307086565,1.7249607397137483,203.4543515228013,369.17146971816055,1.3680067191256318,200.96064911332192,369.1763753173214,1.347500133972289,206.4924064710049,369.17504448151186,1.7317028894558426,199.96449456340244,369.17844251897765,1.3877533555142136,202.10827940962784,369.17263719643927,1.3409844004665488,204.70135419805405,369.1777466,1.467256291707593,204.83696038824408,369.17688375605996,1.7145998693762157,199.30673854518145,369.1780985318556,1.5766459983855001,205.33173428146748,369.1755956209016,1.4905302011862147,201.31874993883716,369.1775872445407,1.713913347741916,200.7328092003516,369.1722563865197,1.8013061626140374,200.66031460989967,369.1755340228174
1.295,264.88,369.1755,1.3732548094509636,269.6004962518492,369.1771476555149,1.2501258554157963,264.26155970275613,369.1759865571821,1.3707565436030906,267.01178748136164,369.17339922501833,1.493504079891929,263.2475904426422,369.1725967967603,1.188820149938805,265.8311413585806,369.17226957275426,1.3406304488342946,263.0490183260729,369.17659376124305,1.506091162389907,263.0852610826055,369.17685963836504,1.5040020022872238,264.55733220171606,369.17469262673796,1.149074789052607,270.1486337785454,369.1730814881386,1.2895490301967256,261.30885023261806,369.17298357711314,1.3587614694409953,265.1273277264793,369.1747659059319,1.0508240786984093,266.18317835099333,369.17273525245963,1.1540302718968898,262.7979220548464,369.1768452734741,1.1778815791566535,264.58161620559036,369.1728481699615,1.1153007254486436,264.84289040817237,369.17467525196713,1.144728185228265,268.7879447879232,369.1783785700307,1.307622757584572,263.03807042974375,369.17326751013366,1.2949810768011958,268.21480940570757,369.1762661561074,1.3898029337815279,260.7168196725998,369.17779094647204,1.5340951544463985,264.4018174937799,369.1789319499447
1.522,195.64,369.1761,1.7611765727413426,195.2840793482939,369.17405475713446,1.629622922400466,199.22664526996576,369.1734733,1.7237163275397767,198.9310429723948,369.1732562253978,1.5452811998409628,194.61955847625612,369.17777185079564,1.4128354146836242,196.6862140277388,369.17934388843537,1.7312299183583701,198.92431594949863,369.17465924460834,1.447986529494696,195.0002493047219,369.17492295423534,1.3218685558958039,195.66192010237094,369.17587108451096,1.4795042812921972,192.8329956115332,369.1745708633995,1.2773641909021407,195.1928181042989,369.17788312704795,1.3927130342992782,194.95820646168303,369.17847319721795,1.6105404028261865,194.4165966898909,369.17751672511565,1.4275223518870195,192.66217811110886,369.17556312602784,1.742385990649093,194.83855034822915,369.17633430406414,1.558006408838184,193.44507800115457,369.17974173675435,1.4129561747047197,193.37917632451476,369.1724183410375,1.3171885015544789,194.53956459530735,369.17854467098334,1.5519554779505702,191.8554476231973,369.1734159138968,1.5627191841796702,198.6301603068635,369.17856443105717,1.5432454162603964,194.74269700195165,369.17786488704337
1.306,278.88,369.1775,1.233870859153523,274.7798621511212,369.1768232,1.5209155303933741,276.5797066779005,369.1803016213643,1.3325764889745624,278.3360074655931,369.1772883770611,1.3570851351294797,273.8047458190195,369.1802058275525,1.4244031323268445,275.5382182552198,369.17484620752714,1.1315949370311493,284.40207278476333,369.1746461316738,1.4777611567731577,280.47247244895897,369.17412915142324,1.2427197181611538,280.51724491919333,369.1758268494069,1.1791621225441837,282.1365591884227,369.1763373800202,1.283746012672656,280.1813133607274,369.18052401499074,1.0661045542740446,279.9089198048318,369.17929795445747,1.0924200467674412,280.9052089,369.17628396748097,1.328699337925485,284.44956739802956,369.18003184692645,1.071762505064226,284.0750041146281,369.1778315333872,1.495848279330533,274.15168067236084,369.17612356896234,1.5313447565595024,277.2075377555583,369.1788612999726,1.345026958012538,274.5462923678265,369.1747079247628,1.1120980041043569,281.6711965067205,369.1743428782719,1.3853032283637066,281.31562199208184,369.17655953314943,1.3317847000507501,279.08015807446156,369.1798841564015
1.12,149.29,369.1791,0.8758785401231914,152.12744755877713,369.17881864402204,1.3493878213770438,146.71690202911398,369.17658549541187,1.1575229050926055,152.16130494244248,369.18062663097476,1.019692994793417,146.96489606363303,369.17845043101295,0.9907310650030274,150.02821994073634,369.1823216102964,1.0539937494628169,152.16603660633385,369.1822430014888,1.2817478032796574,150.10911336375756,369.1781098849258,0.9679399058145741,151.0163696574128,369.18226095615387,1.2755842857387658,148.76309055118332,369.1796810255059,1.317224283446801,152.12396347502963,369.17698666011717,1.139685315,150.13832622648715,369.17789009101494,1.2831484857428364,148.03260633784532,369.18227893700515,1.1273938012665865,147.57609036077992,369.17887899558536,0.9612920904693847,151.52559164841227,369.1767953549774,1.3304044613965456,146.94718352120077,369.1795859552736,1.026697887053901,148.22888904714577,369.18113733224584,1.3645087877609592,150.29730602912463,369.1784408365123,1.336905832024527,146.77338390147233,369.18208555176966,1.3111700197784455,151.9729268710431,369.1805763850242,1.0042043395292923,149.93475388804126,369.1764860409161
1.291,426.82,369.1809,1.273645369107725,420.0499998437542,369.18283436541196,1.4657453632487036,431.7774359057041,369.1835064651247,1.2294070900972875,420.2355012902074,369.18060553196426,1.395346871503265,428.8401150752796,369.18370436997793,1.2884968200727414,423.55858650989177,369.18039830294714,1.174853955253326,430.73110329804564,369.18035098022136,1.1531610537580421,430.30442368319547,369.1795986993692,1.1613693246198185,422.47003291888024,369.17813213571515,1.366664429062649,430.64096790747175,369.1777410766879,1.523962137397815,422.1205665455008,369.1793079685365,1.2429052502169584,432.6726449882513,369.18080718373227,1.2389331408103899,423.8861467586464,369.18237431747815,1.4139640250005958,427.0399243784857,369.1839090658425,1.0838090858676024,432.21184582148464,369.18197116442275,1.2956490417064979,434.94490624395553,369.1795643367805,1.4705813818840994,430.2284464,369.18319393618503,1.4777093359357172,421.9946746022122,369.1843266607049,1.0506691856610284,433.0128172969257,369.1832621820343,1.098819031082584,418.8597768225468,369.1796240805421,1.477512391141105,419.8202325985989,369.1807062655895
1.883,184.31,369.1843,2.0337498726428476,185.9364647562068,369.1817167200505,1.6574457888505407,186.38153167853218,369.18757343635843,1.9462469878117834,185.90191368284326,369.1838288618029,1.7346635470924832,184.2725111312629,369.1840769242898,1.970684985506809,186.56171894992923,369.18719601720073,1.78869277,185.20676018344784,369.18086096388106,1.8267159558728783,181.9166324001031,369.18784679112235,1.898495281630526,185.04931534697317,369.18342867301726,1.69381832,181.6553919198155,369.182211,2.0059401194056425,187.6303848656232,369.18724491899303,1.6440578808111987,181.16956816373536,369.1830885,2.067362615276662,183.67293448775453,369.18426371011014,1.6772435845718574,182.03773203112414,369.1858578463153,1.8165332527285756,184.94164795931673,369.18380778848035,1.8293825193292523,180.7319354082172,369.1829733343017,2.082086184573317,186.73513698024902,369.1862124795568,1.9691584471307464,185.75489340502438,369.18739963277227,1.7009847755477372,182.41035846048425,369.1833408,1.796744296468959,187.2780465329016,369.1821202435329,1.9530565891854497,186.40487421847695,369.18337357242086
0.37,183.99,369.1864,0.5999919937784512,183.26412621084967,369.1862610837409,0.5464680417477072,187.14731984165917,369.1869897077079,0.2045751669386724,180.47081951238368,369.18988622113676,0.24321296177124657,186.91812079677925,369.18903049179465,0.1642768423327865,182.36112866855697,369.18639884703026,0.45889983165269055,180.77100125618495,369.1886863862252,0.4249003233937255,183.4170530961892,369.1866091649803,0.25345744810218335,181.59072481060704,369.18851950630113,0.14543151802239546,182.40499930232647,369.1881274320796,0.4133417621798027,185.02577739670866,369.1883250466901,0.46225908951099526,184.3299256783048,369.1850466913889,0.35166580128139935,181.03949281302422,369.1854442558809,0.39634486985019485,182.7198093824816,369.18647899786913,0.3876975134092735,180.36254870918717,369.1853270219176,0.23078391671808457,182.97878448616785,369.1894883314045,0.606211138,183.7775741803719,369.18563084874376,0.47899193354031583,184.0277734195894,369.1875538883271,0.16088093678731863,186.2417304425609,369.18804488933444,0.18790450351525995,187.41984290851107,369.1842071380875,0.312676402,187.52696303695734,369.18637885549856
2.536,211.2,369.1908,2.348209236392486,212.54886848328744,369.18838610772417,2.381141938623511,212.8635268839727,369.1906945823702,2.4748652156510635,212.24672890590423,369.19144660683594,2.650249374,215.0962113845561,369.1922468,2.489904099181584,208.0405522204274,369.1890982759339,2.745065773128167,214.16594422417623,369.19271769122946,2.7155740674040083,209.8835052279377,369.1914709022823,2.3893134856746863,208.4080493909625,369.19003050375045,2.5367028415752655,210.30173371504904,369.18805656529275,2.7637898359218167,212.59023978782852,369.1942962090947,2.6039127468686436,210.50885784492695,369.1880656400618,2.351540836092182,215.28639901498582,369.1896155056413,2.469930297593689,213.40958706028246,369.1921328398558,2.6710289357277572,214.6998796293865,369.19013051544584,2.4059894533640658,209.20853321461425,369.1916226458887,2.410318649791988,209.065232,369.1928843316363,2.5382830451209064,213.80306655605565,369.1933831231425,2.309846151450097,207.1296541461177,369.19290207094485,2.7321297942815717,211.99864957260291,369.18802112488834,2.732201042191774,208.6056993861398,369.1907692
2.513,198.25,369.1911,2.6938786191693405,202.17787166581178,369.1877739839887,2.642541089232602,195.27404249967876,369.1918938681075,2.674129033895058,201.97389619003434,369.1910565070514,2.702999589722586,196.1364913032822,369.19040671957305,2.7218723456572413,195.3650567,369.18919374372905,2.6490155682304812,195.1574683484456,369.1918567282414,2.6574600446688663,200.10518646119525,369.18754312035315,2.2761662923858292,200.8866418777352,369.1947765448739,2.3329281643926825,194.41878692851935,369.1892074525777,2.389826036981896,198.5641994934424,369.1939694808528,2.742880692000395,198.25874707007034,369.1898997566404,2.5016860516858257,201.85897800042142,369.19237973599536,2.5361728108115265,201.84734947857604,369.1921731269058,2.722085237434885,198.11367877667527,369.1931593,2.558885894514041,202.1332002396149,369.19177537333525,2.6954836991809143,201.80022941828844,369.1934240599262,2.583071993524368,197.31436798298157,369.19190908010125,2.345779294350228,200.8434677852899,369.18766339023085,2.4305272787617342,200.45381941206406,369.1938424413628,2.4036779220482467,195.72668873603604,369.1926618000101
1.262,190.75,369.2256,1.0742700693808498,191.92247791961987,369.2241107766107,1.165301964202963,194.3214218346704,369.22470104263965,1.1172977849486494,193.89329827073652,369.2244765105988,1.4847208765800184,187.60068742684172,369.22272255943403,1.1832520133369293,187.55801939642072,369.2271633214006,1.0329040354841856,193.74706236120784,369.2237467764377,1.417661175324193,193.64792401555601,369.2275692582319,1.232819248239567,191.91637734315773,369.22441653069245,1.4650670081367894,189.74263811051398,369.22302752028634,1.4294985000144367,188.33872682583976,369.22662210437727,1.0518762555418384,193.33130910118942,369.2239126,1.3720651810070557,188.10212480602826,369.22673208840405,1.3654071632036087,194.39844687939936,369.2229394,1.3881125851600906,193.4422874485053,369.2221135852326,1.1942872639858155,188.57717847031708,369.22782491324654,1.0161627710874714,187.71732934867745,369.2273916958793,1.0781539361724766,189.75912211199713,369.22366648461133,1.2478244493066248,188.33314621070767,369.2235754961227,1.2599206688326983,192.06779262208167,369.2240932148019,1.4994743823373782,190.4431211738985,369.2259984208328
3.057,198.98,369.2256,3.0610960170473516,198.10077832876914,369.2223682788556,2.8299827554159322,197.7354774079173,369.2277142399159,3.1825018652101207,201.42188623965788,369.2270224284243,3.061598473432113,198.17978459069772,369.22677769471557,3.1663017373802074,202.01641384746304,369.22210157160373,3.0790222592064396,199.63967818280042,369.22801975943287,3.2612104985886985,201.52291645482526,369.2229983005591,3.149201891400395,198.8387075840128,369.22873016615733,3.2450260139949534,198.88371292979036,369.22923522452237,3.254726527903711,202.60832220542494,369.22469965184376,3.2644925276283856,197.96146719771426,369.2262854,2.871060092071861,198.26854518522308,369.2273319216873,2.9852401838148364,199.9649407553892,369.22247692031203,2.933591183093124,196.69607717309705,369.2260486191002,3.039184409790616,197.90407502651925,369.2253320654343,2.8416184658207704,201.59420094604656,369.2279983542081,2.8818579724538775,199.99332543744245,369.22814740032555,3.2267711934983505,197.45120158311002,369.2291941357661,3.2788389326394047,200.4025640097653,369.22294074167917,2.873733013088059,195.49239950111448,369.22396080316076
0.61,186.33,369.2258,0.4942180559162703,185.5083468016464,369.2244263560559,0.7292216531006175,186.01167335049306,369.22302432614356,0.8400420102754876,188.08265233409978,369.22495643964584,0.7842202266348748,183.57095966845614,369.2259370811408,0.5112295633567256,183.6562467,369.22799386874306,0.6679078458681076,182.72833344418723,369.22905684659315,0.7111826005235424,186.47066165970546,369.2290019603495,0.6038205632742895,186.21642209503236,369.22547100922685,0.4143265240445803,188.7210424525499,369.22903465065855,0.7488724507032634,182.9172788045721,369.2229553105139,0.7552910092431572,182.88727696329718,369.22595568812557,0.7417515623172513,185.65990575098192,369.22778849677314,0.6669125702909321,184.27311452632597,369.22310868151493,0.7052043238497268,185.6651643923041,369.2237480565469,0.5289062561346769,183.0341744997183,369.2250589794425,0.5073406649560666,188.98301201878647,369.2224871363463,0.6117756180884272,183.88699773075183,369.22407548467737,0.5291631019423766,183.23914403050463,369.2288289510116,0.38263663753445604,186.83561886591045,369.2258184,0.5798163463611196,188.3460854346483,369.22480807086566
0.437,189.21,369.2263,0.5380138203466014,186.66515190463824,369.22754524139015,0.4833782505562582,191.7638996032294,369.22707950611965,0.40026140257854387,186.18704037586636,369.22494086322314,0.5349718121498808,185.47504834011738,369.2234781414043,0.47460940167855803,189.2930609335371,369.22575152381853,0.6536914105799909,191.4825162,369.2281188855513,0.5474498635490861,190.07014705175825,369.2264561312408,0.6760951689203738,190.86496758850268,369.22901972647736,0.5871807554073065,188.83288206005008,369.2284135911939,0.6138485957084304,192.07122270658243,369.2297150710172,0.6125779547747396,187.7197562883552,369.2250614144362,0.40079118074062153,185.56990141383147,369.2228052471996,0.20949452575808009,189.69148172259037,369.22388113455355,0.6809289356852525,190.44686608061667,369.2298231,0.21749949475442132,190.57086195564483,369.2229201859715,0.4374871753297021,188.56653248278784,369.22294958579926,0.6713638582428281,189.04050383596595,369.22306033862725,0.3621206542798876,189.59847415797418,369.2251589360637,0.6434055958606915,186.6548536457414,369.22474904191256,0.59473035,186.17103542159586,369.22789888047294
