ID,RT,DT,CCS,m/z,Z,Ions,Freq.,Q Score,Sat.,Mark, 303 B4 7292.d.DeMP
7623,3.19,32.932,244.28,559.4009,-1,2,5,52.7,,False,1366.999
7624,4.051,28.867,215.83,413.3654,-1,2,7,100.0,,False,924.999
7628,3.314,29.068,220.5,283.2624,-1,2,4,98.7,,False,2687.999
7629,3.477,17.647,132.77,330.9786,-1,1,17,97.6,,False,147.1916661105824
7633,0.276,22.973,170.71,500.6351,-1,1,14,99.0,,False,319.999
7636,1.577,21.309,315.81,276.6347,-2,2,4,98.1,,False,616.999
7639,2.544,33.469,247.74,613.4099,-1,2,11,97.2,,False,47.43080925014863
7642,2.656,38.989,286.95,845.4051,-1,4,10,100.0,,False,198.999
7643,0.274,22.986,170.76,504.6299,-1,1,15,88.0,,False,243.999
7644,2.49,31.168,231.66,512.3005,-1,2,10,99.0,,False,379.999
7646,2.082,27.688,206.69,434.185,-1,3,8,99.9,,False,416.999
7648,1.35,22.634,171.33,292.1572,-1,1,9,97.9,,False,298.999
7649,4.363,16.898,132.0,165.0386,-1,2,5,98.5,,False,1889.999
7650,3.102,26.664,196.62,718.9554,-1,2,9,100.0,,False,217.999
7651,1.358,19.516,150.19,209.1528,-1,2,15,98.8,,False,849.2224822565988
7652,2.554,30.98,230.45,497.3463,-1,2,5,56.1,,False,1650.999
7653,3.352,31.503,234.24,505.3912,-1,2,8,77.5,,False,382.999
7654,0.326,27.834,219.74,146.9808,-1,1,12,99.5,,False,245.999
7655,3.212,23.388,176.47,316.1333,-1,3,10,100.0,,False,1001.999
7657,4.236,24.493,183.68,373.0447,-1,3,6,100.0,,False,1544.000111111111
7659,3.954,30.485,226.25,541.3243,-1,3,6,92.5,,False,435.999
7665,4.26,35.167,259.85,669.4617,-1,4,11,100.0,,False,370.999
7666,4.438,24.342,184.52,284.2668,-1,1,6,71.7,,False,548.999
7680,3.13,23.152,175.29,291.1582,-1,2,9,85.6,,False,19.44455555555558
7681,0.251,23.954,179.57,376.1382,-1,2,5,71.0,,False,777.999
7682,0.472,18.158,139.87,205.0511,-1,2,4,100.0,,False,161.999
7683,0.334,26.057,215.03,92.9259,-1,1,13,99.6,,False,1102.83416541743
7684,4.362,30.647,228.51,455.41,-1,2,5,99.7,,False,314.999
7685,0.633,18.26,150.68,92.0247,-1,2,10,100.0,,False,1079.999
7686,0.479,24.156,181.55,351.0163,-1,2,3,100.0,,False,2805.999
7690,0.86,21.238,161.28,271.0261,-1,2,3,92.1,,False,1020.999
7693,3.061,33.962,251.51,600.3973,-1,2,9,82.9,,False,200.999
7695,2.897,27.233,203.45,422.2726,-1,1,4,96.7,,False,1690.999
7696,3.27,41.703,306.66,898.5865,-1,4,6,91.4,,False,1334.999
7701,3.461,32.684,243.25,489.3043,-1,2,10,100.0,,False,459.999
7702,0.781,16.48,129.73,149.06,-1,2,3,100.0,,False,295.999
7710,1.969,29.447,218.44,551.1883,-1,3,9,100.0,,False,361.999
7712,2.05,31.949,237.71,493.2647,-1,2,10,98.8,,False,1279.999
7713,3.996,34.322,253.94,627.4163,-1,2,7,79.3,,False,1114.999
7717,3.035,27.543,206.08,403.2475,-1,2,9,97.9,,False,1373.999
7720,1.486,27.335,204.56,401.29,-1,2,4,100.0,,False,1220.999
7721,3.276,34.737,257.04,625.4707,-1,4,9,60.7,,False,572.2223333333334
7722,1.641,20.173,155.92,195.1366,-1,1,10,99.2,,False,569.999
7723,0.493,17.293,131.67,251.886,-1,1,8,97.2,,False,616.999
7725,2.738,19.207,148.33,197.0719,-1,1,10,99.2,,False,283.999
7731,2.307,24.138,179.11,531.1607,-1,2,8,83.1,,False,505.2223333333333
7735,2.642,37.646,277.83,718.5062,-1,3,10,100.0,,False,595.999
7736,2.189,17.809,134.03,328.7625,-1,1,10,97.9,,False,487.999
7742,1.126,26.236,196.16,411.1572,-1,3,6,100.0,,False,259.999
7743,2.786,23.828,179.64,323.1846,-1,2,6,67.3,,False,1229.8890000000001
7746,2.297,29.053,215.9,513.2175,-1,3,10,100.0,,False,1537.999
7749,1.732,20.402,154.99,268.0032,-1,1,11,99.1,,False,1041.999
7752,2.646,35.428,261.47,713.3231,-1,3,8,100.0,,False,294.999
7753,3.394,33.032,245.0,560.3333,-1,2,5,52.6,,False,2652.999
7755,0.965,13.661,106.25,172.8283,-1,1,6,85.3,,False,350.999
7756,3.762,24.923,187.89,324.2899,-1,1,12,99.0,,False,210.999
7758,2.539,19.724,151.8,209.0646,-1,2,12,53.2,,False,140.66677777777784
7759,3.991,40.537,298.54,815.632,-1,1,8,49.0,,False,516.999
7765,2.45,33.127,251.86,271.227,-1,2,8,100.0,,False,378.999
7766,2.682,32.561,241.02,611.323,-1,3,9,99.4,,False,221.999
7767,3.173,37.601,277.04,787.3418,-1,5,8,100.0,,False,225.999
7769,2.035,30.735,228.65,494.3496,-1,1,8,91.6,,False,979.999
7772,0.478,21.515,164.19,245.1148,-1,2,11,100.0,,False,182.999
7774,2.479,40.223,295.7,913.466,-1,2,10,100.0,,False,424.999
7781,1.831,25.76,195.46,279.1944,-1,2,7,99.1,,False,527.999
7789,0.644,24.046,183.07,259.0274,-1,2,6,100.0,,False,183.999
7792,3.153,38.607,284.33,806.5058,-1,2,9,93.6,,False,177.6729456083279
7796,0.376,21.28,161.22,285.0834,-1,2,12,98.9,,False,450.999
7799,1.068,25.198,207.93,92.9259,-1,1,13,99.7,,False,247.05188289588529
7802,1.988,19.671,146.76,427.1369,-1,1,5,68.8,,False,2617.2780499090113
7808,3.847,34.464,255.1,616.4683,-1,2,7,80.7,,False,445.999
7809,0.356,22.485,173.65,198.9743,-1,1,7,97.2,,False,242.999
7813,3.803,31.955,237.03,555.4324,-1,2,5,95.4,,False,1275.999
7814,0.672,26.114,215.5,92.9261,-1,1,11,84.8,,False,589.4809977153884
7815,3.555,12.095,96.57,123.9,-1,1,5,76.7,,False,1347.999
7818,2.544,22.004,168.23,237.22,-1,2,10,100.0,,False,256.999
7823,1.765,30.291,225.07,517.3383,-1,3,6,64.1,,False,2654.999
7824,2.276,22.416,170.43,265.1782,-1,2,7,96.5,,False,342.999
7830,1.538,23.671,181.7,221.1528,-1,1,15,87.6,,False,8.20782218725833
7832,2.053,26.231,196.83,369.2274,-1,1,5,97.0,,False,154.999
7837,0.444,28.669,214.14,427.2142,-1,2,8,100.0,,False,286.999
7838,2.704,30.902,229.99,487.2621,-1,2,10,100.0,,False,541.999
7842,3.199,31.438,233.34,542.3266,-1,3,7,96.5,,False,116.999
7851,3.38,35.442,262.25,626.4071,-1,2,11,100.0,,False,346.999
7853,3.371,30.387,226.34,472.3505,-1,2,6,61.7,,False,138.999
7856,2.946,28.373,209.55,668.9592,-1,1,13,97.6,,False,212.88899999999998
7858,3.36,31.794,235.71,569.3356,-1,3,10,98.2,,False,327.999
7860,3.312,22.459,170.07,289.1645,-1,3,10,99.3,,False,419.999
7863,3.577,33.599,249.5,535.3476,-1,3,7,99.0,,False,327.999
7865,1.644,28.147,210.86,389.2687,-1,2,7,100.0,,False,706.999
7869,3.705,36.494,269.63,677.4957,-1,2,9,82.4,,False,119.999
7879,0.406,16.751,130.21,177.0167,-1,2,7,100.0,,False,555.999
7881,3.769,38.913,287.0,744.5705,-1,3,5,53.7,,False,252.0001111111111
7883,0.635,29.966,228.28,259.027,-1,2,4,84.5,,False,546.999
7884,1.292,24.916,187.23,353.2319,-1,2,11,93.7,,False,1243.999
7889,3.172,40.545,298.12,905.5092,-1,4,6,100.0,,False,508.999
7893,3.182,13.142,99.97,249.9716,-1,1,7,58.9,,False,823.999
7895,4.09,37.263,274.67,764.6769,-1,4,5,82.4,,False,718.999
7897,0.773,22.433,177.58,141.0148,-1,1,8,46.2,,False,1351.999
7899,2.966,30.498,226.45,531.3691,-1,2,4,54.5,,False,2065.999
7902,2.029,30.821,229.0,519.3335,-1,2,8,97.5,,False,650.999
7904,4.098,32.99,250.39,281.2483,-1,2,6,83.3,,False,285.999
7905,1.335,34.269,253.06,689.3819,-1,2,11,100.0,,False,735.999
7907,1.576,20.965,184.04,59.0122,-1,1,8,94.0,,False,1013.999
7911,0.377,22.162,165.22,443.8592,-1,2,13,98.9,,False,589.999
7915,4.63,25.333,190.25,359.155,-1,3,5,100.0,,False,1640.999
7919,3.718,25.154,192.65,231.2099,-1,1,10,99.5,,False,394.999
7924,2.984,34.251,253.56,609.4158,-1,4,4,58.8,,False,3236.999
7925,2.104,19.697,151.59,209.0649,-1,1,10,59.1,,False,613.999
7927,3.29,26.641,199.92,368.3173,-1,1,16,99.3,,False,87.9470807874759
7932,2.785,34.566,255.79,624.3964,-1,5,9,84.8,,False,191.999
7934,1.754,22.347,169.77,269.212,-1,2,5,51.2,,False,4084.6622849936066
7935,3.976,40.821,300.13,907.5378,-1,2,8,100.0,,False,1111.999
7936,2.675,28.706,214.81,403.285,-1,2,8,82.4,,False,583.999
7942,3.17,40.023,294.43,875.3943,-1,5,9,100.0,,False,264.999
7943,3.044,30.885,229.12,552.3106,-1,2,7,93.7,,False,1266.999
7946,0.676,25.489,209.81,94.9238,-1,1,10,97.9,,False,375.889
7947,0.479,18.268,141.33,191.0677,-1,2,4,100.0,,False,239.999
7948,2.076,36.979,272.54,771.3839,-1,4,10,96.7,,False,524.999
7951,0.263,27.816,206.88,495.1526,-1,3,4,92.9,,False,2517.999
7954,3.472,24.147,181.81,334.1688,-1,1,6,91.7,,False,3864.999
7958,3.685,28.565,213.24,435.3471,-1,3,7,72.2,,False,257.8547282555158
7960,0.631,26.849,204.46,259.029,-1,1,5,97.0,,False,585.999
7962,1.604,28.725,213.97,469.2788,-1,2,8,51.8,,False,842.999
7963,0.274,22.109,166.52,328.7558,-1,1,14,98.8,,False,313.999
7965,2.977,28.577,213.79,406.3031,-1,1,8,68.6,,False,579.999
7966,0.227,19.665,147.95,334.895,-1,1,9,62.7,,False,98.33344444444447
7970,3.067,32.385,240.62,521.3371,-1,2,7,94.7,,False,452.999
7971,1.987,25.679,192.63,371.2812,-1,2,6,86.4,,False,350.7778888888889
7973,3.092,27.883,212.53,255.2324,-1,2,4,100.0,,False,478.999
7984,0.275,20.973,159.38,266.8015,-1,1,14,96.7,,False,266.999
7985,3.545,25.69,192.96,358.2378,-1,1,11,98.8,,False,464.999
7993,3.438,29.968,223.3,465.4721,-1,3,7,73.9,,False,238.90142028369655
7995,3.724,34.454,255.1,608.4631,-1,1,3,40.7,,False,1889.999
7997,3.623,26.053,195.76,355.3208,-1,2,13,91.5,,False,236.1160734618934
7998,2.473,24.016,190.85,135.1157,-1,2,7,99.2,,False,1051.999
7999,2.889,19.887,152.2,231.0565,-1,3,5,82.4,,False,1150.999
8001,1.387,21.87,166.03,273.1681,-1,2,3,92.2,,False,511.999
8009,3.613,26.427,198.34,367.3209,-1,2,5,70.4,,False,1200.999
8011,4.502,28.022,209.73,399.3758,-1,2,4,70.0,,False,333.999
8013,2.598,24.573,185.29,322.2438,-1,1,6,94.2,,False,339.999
8016,0.327,22.69,179.02,146.9804,-1,1,10,83.6,,False,632.999
8017,3.221,25.809,192.19,469.0373,-1,3,7,100.0,,False,177.999
8021,3.209,32.802,243.36,554.3486,-1,2,6,67.1,,False,27.66677777777778
8022,1.824,30.311,225.46,497.2923,-1,3,7,79.6,,False,373.999
8025,4.193,39.515,291.09,797.5522,-1,2,8,52.6,,False,1026.2223333333334
8027,1.0,16.184,126.29,167.0183,-1,2,8,59.5,,False,1687.999
8029,0.374,22.495,172.57,223.0181,-1,1,14,98.7,,False,253.18388016248832
8034,3.842,38.334,282.77,739.5407,-1,1,6,79.5,,False,1036.999
8042,2.474,19.413,148.62,229.0826,-1,2,11,98.8,,False,1375.999
8043,4.446,29.137,216.66,500.2436,-1,2,8,74.8,,False,47.351053155646014
8046,3.436,29.684,221.38,450.334,-1,1,7,72.4,,False,664.2223333333333
8050,2.779,24.051,178.69,505.9756,-1,1,10,95.5,,False,482.999
8052,3.065,28.245,211.63,387.3264,-1,2,10,99.8,,False,346.999
8058,3.704,28.013,209.75,395.3166,-1,2,7,81.2,,False,427.999
8059,1.966,31.311,232.36,546.3488,-1,2,7,98.2,,False,845.999
8062,2.866,33.818,250.35,611.3494,-1,2,10,100.0,,False,378.999
8063,0.492,13.495,105.32,164.8347,-1,1,5,74.1,,False,1902.999
8065,2.796,28.153,209.47,487.0556,-1,3,9,100.0,,False,661.999
8066,1.902,29.101,216.05,531.2478,-1,3,9,95.1,,False,498.999
8069,2.252,37.328,275.23,753.4729,-1,3,9,68.5,,False,540.999
8070,1.753,26.54,198.69,395.2396,-1,2,8,72.0,,False,224.999
8082,0.375,33.284,245.0,821.006,-1,3,7,100.0,,False,694.999
8086,1.492,39.252,288.53,919.6091,-1,4,5,100.0,,False,162.999
8093,2.034,31.043,230.39,543.3556,-1,2,6,69.1,,False,3456.999
8098,2.495,27.821,205.67,639.012,-1,2,11,97.6,,False,225.66677777777778
8100,0.866,25.675,211.35,94.9236,-1,1,11,96.1,,False,335.30096180102277
8102,0.258,17.222,137.24,129.0175,-1,2,9,95.1,,False,382.999
8103,0.613,26.43,197.37,427.2182,-1,3,8,100.0,,False,162.999
8104,2.347,30.415,225.78,537.3259,-1,3,9,100.0,,False,916.999
8107,1.502,39.652,291.63,881.5201,-1,3,7,100.0,,False,1154.999
8113,1.128,33.185,246.01,573.3333,-1,2,9,100.0,,False,874.999
8114,2.514,30.086,223.32,537.224,-1,2,13,98.3,,False,522.999
8115,2.033,28.718,213.8,477.2502,-1,3,5,83.9,,False,209.999
8116,3.483,29.0,216.16,458.3317,-1,1,8,97.7,,False,426.999
8117,2.162,26.352,198.02,355.1101,-1,3,8,98.7,,False,287.889
8123,0.391,18.599,142.3,230.9945,-1,1,4,87.9,,False,156.999
8126,4.418,27.405,205.91,357.2789,-1,2,6,100.0,,False,888.999
8128,2.35,30.593,227.04,542.2916,-1,2,8,100.0,,False,558.999
8130,0.925,20.346,155.31,243.0704,-1,2,3,100.0,,False,354.999
8131,3.401,32.058,238.14,525.4171,-1,3,7,52.5,,False,901.999
8132,3.421,26.597,198.78,416.164,-1,3,11,100.0,,False,600.999
8134,3.377,28.969,216.08,447.3446,-1,2,7,67.5,,False,863.2874325112605
8137,1.157,21.867,178.68,100.9996,-1,1,8,99.0,,False,1676.999
8140,3.251,30.523,227.37,470.396,-1,1,4,49.2,,False,2243.999
8148,2.842,32.353,240.23,534.2636,-1,3,11,100.0,,False,333.999
8154,2.483,29.158,217.12,475.3423,-1,2,8,98.4,,False,675.1112222222222
8157,3.604,28.312,211.47,427.3089,-1,2,3,97.4,,False,828.999
8161,2.188,38.744,294.99,265.1457,-1,2,9,98.5,,False,257.2318364582618
8165,3.535,27.192,204.02,371.3156,-1,2,7,100.0,,False,100.999
8166,1.434,18.482,140.16,275.859,-1,1,8,98.9,,False,941.999
8168,0.585,16.415,128.87,154.0602,-1,1,13,92.2,,False,401.999
8172,1.355,22.633,172.14,263.2006,-1,1,11,98.2,,False,173.999
8179,0.4,19.515,151.44,183.0281,-1,1,4,96.2,,False,3064.999
8181,1.997,26.76,200.48,387.3087,-1,2,6,94.5,,False,185.999
8182,1.604,30.545,226.33,580.2923,-1,2,6,100.0,,False,265.999
8188,1.351,23.937,180.79,309.1683,-1,2,6,67.4,,False,1788.1112222222223
8191,0.397,19.923,152.07,243.0595,-1,1,8,98.6,,False,51.999
8192,1.25,28.985,215.59,495.2971,-1,2,11,96.7,,False,644.999
8193,1.14,25.836,213.2,92.9258,-1,1,14,83.6,,False,473.12486467144095
8195,2.555,29.84,221.68,519.2794,-1,1,6,61.8,,False,168.999
8198,1.766,28.981,216.12,451.3063,-1,2,8,87.5,,False,566.999
8201,1.488,31.164,231.03,569.3017,-1,3,11,98.2,,False,524.999
8203,1.528,20.998,178.22,74.0226,-1,1,7,78.3,,False,1411.999
8205,2.632,12.053,96.91,114.9334,-1,3,8,78.5,,False,414.3060008318853
8207,0.376,27.598,205.2,499.1448,-1,3,9,100.0,,False,155.999
8208,2.637,33.437,247.46,618.3442,-1,2,5,94.6,,False,228.999
8216,0.345,23.493,188.84,118.9671,-1,1,10,50.5,,False,162.77788888888892
8217,2.264,35.867,264.87,691.4583,-1,2,9,97.3,,False,2190.999
8221,1.631,30.558,246.21,116.9687,-1,1,10,99.8,,False,143.889
8225,3.01,27.246,203.73,409.3435,-1,3,4,81.4,,False,921.999
8233,1.863,23.751,180.07,283.1895,-1,2,5,100.0,,False,1152.999
8234,1.081,27.247,204.36,375.1793,-1,2,9,100.0,,False,499.8781159952059
8238,1.46,28.362,210.98,492.2704,-1,3,8,97.2,,False,314.999
8241,0.364,24.629,183.66,444.9844,-1,3,10,99.3,,False,184.999
8242,0.403,30.626,225.94,714.9584,-1,3,7,100.0,,False,984.999
8250,3.346,33.594,249.52,529.3539,-1,2,9,100.0,,False,255.999
8251,1.827,13.221,108.28,96.957,-1,1,9,98.9,,False,1248.4686837001
8253,2.688,28.491,212.76,430.3001,-1,1,9,83.6,,False,283.999
8254,0.4,24.413,182.46,412.9776,-1,3,5,84.7,,False,882.999
8256,2.727,26.069,195.91,353.3415,-1,2,5,59.0,,False,642.999
8259,1.555,22.639,171.61,283.1895,-1,2,12,72.7,,False,372.55566666666664
8264,2.356,29.521,219.54,499.2484,-1,1,6,96.9,,False,668.999
8270,2.502,30.608,227.64,499.3995,-1,2,7,76.6,,False,900.999
8278,1.985,12.659,99.01,158.9088,-1,1,9,92.5,,False,699.999
8284,0.448,15.396,134.98,59.0127,-1,1,10,99.8,,False,414.0001111111111
8289,2.061,29.045,216.63,449.2921,-1,2,8,98.7,,False,442.999
8292,0.368,14.988,118.9,135.0308,-1,3,4,100.0,,False,72.999
8295,1.791,24.643,185.45,339.2517,-1,2,6,82.0,,False,1155.999
8298,0.3,30.322,237.13,167.0177,-1,2,6,72.6,,False,621.999
8301,3.22,39.11,288.59,727.5874,-1,3,8,100.0,,False,1811.999
8303,3.287,36.878,272.08,727.5497,-1,3,4,52.5,,False,1737.999
8313,0.62,16.589,129.69,163.0377,-1,2,3,100.0,,False,126.999
8315,1.321,18.429,140.31,253.9627,-1,1,9,99.2,,False,196.999
8317,3.763,39.814,292.9,869.5321,-1,3,4,93.3,,False,1925.999
8320,0.38,26.742,200.34,387.0262,-1,2,6,91.8,,False,249.999
8321,1.763,21.657,165.34,243.1946,-1,1,10,99.0,,False,703.7778888888889
8322,1.459,30.824,228.14,610.2525,-1,4,10,100.0,,False,426.999
8325,2.175,19.487,151.11,185.1547,-1,1,4,98.0,,False,1306.999
8328,1.602,21.195,162.89,215.1638,-1,1,7,98.9,,False,1169.999
8330,3.763,26.058,194.97,401.1305,-1,1,14,81.8,,False,50.851016936205156
8331,3.565,24.802,188.9,257.2256,-1,1,11,88.6,,False,479.999
8333,1.743,24.674,185.64,341.1511,-1,2,10,98.4,,False,242.889
8338,2.943,26.296,196.95,389.2375,-1,2,8,100.0,,False,627.999
8344,0.804,24.496,183.57,381.1932,-1,2,8,100.0,,False,810.999
8346,0.472,18.575,147.29,137.0584,-1,1,5,98.3,,False,247.999
8352,1.471,29.304,218.04,489.3066,-1,2,11,83.3,,False,1488.999
8353,2.653,37.875,278.98,801.3775,-1,4,6,100.0,,False,253.999
8354,3.083,24.814,186.78,337.275,-1,2,8,73.5,,False,858.5192432016302
8355,1.1,22.443,170.06,285.0755,-1,2,3,100.0,,False,1961.999
8361,0.453,19.448,148.97,227.0001,-1,1,5,93.5,,False,911.999
8364,4.125,39.448,290.76,775.6041,-1,2,7,72.7,,False,168.999
8369,3.509,34.765,257.4,608.4622,-1,3,4,52.5,,False,702.999
8372,3.769,41.663,306.53,869.6818,-1,6,4,64.1,,False,301.999
8376,4.544,40.592,298.75,848.5865,-1,2,5,53.8,,False,217.66677777777772
8378,0.681,18.275,141.49,189.0549,-1,1,5,98.6,,False,483.999
8383,2.69,28.998,214.06,689.01,-1,2,12,97.6,,False,137.22233333333332
8390,3.461,45.032,330.63,1010.7878,-1,3,4,100.0,,False,3719.999
8391,0.712,14.851,114.53,197.8052,-1,1,7,66.2,,False,859.999
8395,1.998,22.289,170.12,245.1896,-1,2,7,100.0,,False,261.999
8397,1.075,16.121,125.74,167.9834,-1,1,6,98.9,,False,1159.999
8401,0.525,29.433,242.39,94.9231,-1,1,9,82.0,,False,120.999
8403,3.958,32.685,242.19,583.4623,-1,3,3,52.5,,False,1261.999
8406,4.133,28.509,212.26,476.2761,-1,2,4,99.7,,False,34.82002462981768
8407,2.697,30.031,223.92,455.3367,-1,4,4,93.7,,False,1624.999
8412,3.466,32.016,237.59,546.4232,-1,1,4,42.7,,False,1377.999
8413,3.086,26.771,200.85,371.2615,-1,2,7,100.0,,False,174.999
8414,4.701,27.413,205.04,407.3528,-1,2,5,95.6,,False,589.999
8415,2.621,22.606,170.77,306.1367,-1,3,3,80.1,,False,3584.999
8416,2.366,27.691,207.33,395.2805,-1,2,7,93.7,,False,292.999
8418,2.788,33.726,249.68,608.3211,-1,2,9,100.0,,False,735.999
8423,0.739,26.024,194.78,397.1784,-1,3,10,98.5,,False,259.999
8428,2.896,27.398,205.53,373.3097,-1,2,7,85.2,,False,693.999
8431,0.318,26.853,221.61,92.9257,-1,1,9,70.9,,False,251.17439471520896
8432,2.952,34.293,253.5,654.3803,-1,3,8,100.0,,False,1030.999
8433,2.935,28.5,212.77,434.3358,-1,1,7,51.7,,False,161.999
8436,2.011,15.75,124.29,144.0438,-1,1,11,45.6,,False,5.943504651867215
8437,1.431,22.734,185.79,100.9994,-1,1,9,99.2,,False,786.1112222222222
8446,2.355,21.723,166.96,215.1639,-1,2,6,100.0,,False,786.999
8449,2.34,23.154,171.65,548.926,-1,2,5,77.9,,False,437.999
8450,2.589,21.673,161.18,481.9723,-1,1,10,97.0,,False,328.999
8453,1.122,27.931,230.54,92.9263,-1,1,9,75.1,,False,523.5556666666666
8462,0.495,32.409,249.39,215.0291,-1,1,7,77.0,,False,772.999
8464,0.55,21.607,164.57,255.1127,-1,2,8,79.8,,False,641.999
8469,1.964,26.603,199.35,384.2795,-1,1,7,89.6,,False,325.44455555555555
8476,3.395,33.377,247.87,531.3711,-1,2,7,69.6,,False,452.999
8480,1.988,12.009,96.57,114.9347,-1,2,8,69.2,,False,1137.713446880978
8481,2.49,27.689,206.62,439.1628,-1,3,9,100.0,,False,913.999
8482,0.891,19.878,150.08,306.8541,-1,1,8,97.4,,False,475.999
8487,0.146,26.381,195.44,574.8897,-1,1,10,87.6,,False,16.666777777777725
8489,0.739,26.868,199.05,574.9112,-1,1,15,95.9,,False,191.88899999999998
8492,3.232,34.525,255.21,656.3965,-1,2,3,97.0,,False,400.999
8497,0.465,29.01,214.64,614.9884,-1,1,13,91.0,,False,89.11550604790477
8502,0.387,22.245,184.42,89.0226,-1,1,10,99.3,,False,71.999
8504,0.618,16.886,132.03,162.9518,-1,1,6,99.6,,False,806.999
8505,2.255,30.851,229.43,501.38,-1,2,4,100.0,,False,863.999
8515,2.193,18.679,139.79,384.9882,-1,2,9,92.4,,False,20.66677777777778
8520,1.52,21.233,158.06,465.2322,-1,3,7,96.9,,False,1136.999
8522,1.107,27.147,224.05,92.9259,-1,1,11,79.5,,False,220.95258442572157
8524,3.431,27.212,207.47,253.2194,-1,1,3,73.2,,False,945.999
8526,2.564,32.585,243.39,431.2192,-1,2,10,98.9,,False,285.999
8533,1.015,29.949,221.86,584.2378,-1,3,5,97.9,,False,193.999
8536,2.388,31.992,238.22,479.285,-1,3,10,100.0,,False,652.999
8538,2.239,26.988,203.01,345.2789,-1,2,12,99.6,,False,449.999
8540,0.824,23.941,179.81,357.0735,-1,3,3,100.0,,False,721.999
8544,0.985,16.989,132.08,176.9512,-1,3,4,99.2,,False,451.999
8545,3.932,34.07,250.93,797.1157,-1,3,8,100.0,,False,281.999
8552,2.677,34.316,254.15,599.4171,-1,2,9,98.6,,False,368.999
8553,0.524,33.14,255.03,215.0309,-1,1,8,64.9,,False,423.999
8566,4.925,25.276,190.26,337.3122,-1,2,12,100.0,,False,845.5596376008043
8568,2.724,40.94,301.18,876.5413,-1,4,9,97.8,,False,47.222333333333324
8569,0.631,17.801,138.4,177.0533,-1,1,5,97.9,,False,2073.999
8570,0.718,19.48,148.94,234.982,-1,1,7,98.2,,False,116.999
8571,1.554,29.595,220.12,496.274,-1,2,8,96.8,,False,201.999
8573,2.805,30.229,225.54,445.368,-1,2,5,82.4,,False,580.999
8575,2.269,12.068,97.04,114.9344,-1,3,10,80.6,,False,448.21595761954813
8576,2.971,38.947,287.08,770.5383,-1,3,9,100.0,,False,915.999
8586,2.01,30.807,228.39,567.2589,-1,3,10,97.0,,False,349.999
8588,3.419,34.083,252.36,606.4489,-1,1,6,62.0,,False,859.999
8589,2.627,29.361,218.39,494.2958,-1,1,5,62.1,,False,660.999
8596,1.562,28.076,209.42,446.2921,-1,1,9,99.1,,False,687.999
8598,2.735,25.035,188.53,333.2429,-1,2,9,99.5,,False,390.999
8599,1.275,21.983,166.26,297.0436,-1,2,6,100.0,,False,147.999
8601,3.082,26.934,201.41,409.1436,-1,1,11,78.5,,False,641.999
8604,2.015,22.154,172.95,168.9864,-1,1,9,99.5,,False,446.999
8606,2.056,12.06,96.97,114.9339,-1,2,8,72.5,,False,858.7778888888889
8611,2.275,22.221,168.94,265.1791,-1,2,7,97.0,,False,815.999
8613,2.602,28.5,210.47,672.9808,-1,2,10,98.9,,False,283.999
8615,2.52,33.199,245.39,655.2666,-1,3,12,100.0,,False,872.999
8616,2.574,26.831,201.03,386.3339,-1,1,6,96.5,,False,508.999
8617,2.218,19.61,151.01,207.1359,-1,2,6,70.0,,False,440.999
8618,0.164,26.092,210.14,116.9695,-1,1,6,44.0,,False,658.999
8620,2.984,21.992,166.68,283.08,-1,2,9,91.2,,False,116.88900000000001
8622,1.265,23.355,176.86,290.1747,-1,2,8,100.0,,False,284.999
8625,0.501,19.892,151.96,238.9994,-1,2,7,100.0,,False,1159.999
8632,2.403,31.178,231.87,501.3794,-1,3,5,76.7,,False,784.999
8633,0.392,19.16,154.95,110.973,-1,1,5,97.5,,False,770.999
8636,4.223,32.659,242.59,526.4559,-1,1,8,52.6,,False,155.999
8637,1.578,26.946,201.17,432.3116,-1,2,5,100.0,,False,325.999
8644,4.015,32.406,240.38,556.4423,-1,2,6,91.9,,False,329.44455555555555
8648,3.022,28.495,212.59,443.317,-1,1,4,48.5,,False,1122.999
8653,1.432,29.357,218.39,491.3247,-1,2,4,91.5,,False,1629.999
8659,4.444,31.799,235.81,562.3892,-1,2,10,99.1,,False,467.999
8661,0.276,23.636,175.12,564.5863,-1,1,14,93.8,,False,204.999
8666,2.944,30.191,224.3,519.2739,-1,2,8,93.8,,False,1322.5556666666666
8674,2.868,31.928,237.1,532.3726,-1,1,8,87.4,,False,618.999
8688,2.486,40.761,299.55,937.4671,-1,4,9,100.0,,False,368.999
8699,0.757,30.69,227.64,556.2326,-1,2,9,100.0,,False,617.999
8700,2.29,30.568,226.75,553.2168,-1,2,8,99.3,,False,304.999
8701,3.002,25.895,194.19,375.2295,-1,1,10,99.0,,False,423.999
8702,3.517,39.654,292.49,742.543,-1,4,7,55.4,,False,625.6008552875883
8705,1.217,19.628,151.23,205.1576,-1,2,8,98.5,,False,326.999
8711,1.912,23.913,181.36,281.2102,-1,2,5,100.0,,False,296.999
8712,3.561,23.429,177.5,287.2011,-1,2,11,99.2,,False,84.999
8715,3.234,21.915,166.55,267.0773,-1,2,8,99.3,,False,472.999
8719,3.421,19.731,147.29,418.9723,-1,1,7,97.6,,False,796.999
8722,4.151,36.783,271.47,716.6676,-1,3,5,73.3,,False,1621.999
8726,2.781,36.907,272.2,743.5463,-1,2,6,40.3,,False,1454.999
